クエクテルが新しいLTEスマートモジュールのSC680Aを発表し、デジタル変革とマシンビジョンAIのアプリケーションを推進	<商品化>,<方針>,<行動変化>
2021年に日米欧で承認された主な新薬まとめ（1） | AnswersNews	
2021年に日米欧で承認された主な新薬まとめ（1） | AnswersNews	
ミマキエンジ、看板向けプリンターの旗艦モデル発売	<商品化>
世界で最も「不安遺伝子」を持つと言われる日本人必読！『スマホ脳』著者ハンセン先生の最新作『ストレス脳』2022年7月19日発売決定！	<商品化>
２０２２年  ７月２１日高い耐久性と柔軟性をあわせ持つ高強度ＲＦＩＤタグの販売を開始帝人フロンティア	<サービス開始>,<商品化>
第2回　5Gの見える化	<技術開発>
ホンダ「新型モンキー125＆スーパーカブC125」試乗比較インプレッション　味わいは不変。さらに上質に進化	<コラム>
日本ゼオン、マルチマテリアル接着剤提案強化 - 化学工業日報	<提案>
日本ゼオン、マルチマテリアル接着剤提案強化 - 化学工業日報	<提案>
Razer、触覚フィードバック技術開発のInterhapticsを買収	
将来のIT基盤を支える、デジタル人材の育成！DXの土台を支える人材教育サービス「PerTech camp(ペルテックキャンプ)」を2022年8月より試験実施開始。現在無償モニター募集中	<実験>
世界初、光・無線伝搬を統合した無線空間再現技術の実証実験を開始～多様化する利用シナリオを高精度に再現し、新しい無線通信システムの加速に貢献～ | ニュースリリース | NTT	<実験>,<技術開発>,<説明>
糖類と紫外線でPLAを分解	
【調光フィルム】凸版印刷、遮光特性を持つ車載用「黒色」の「LC MAGIC」を開発	<技術開発>
SIE、PS VR2の新機能を紹介。｢シースルービュー｣ や ｢プレイエリアのカスタマイズ｣ など	<紹介>
アクリロニトリル　アジア市況1800ドルに軟化 – 日刊ケミカルニュース	<技術開発>
遺伝性疾患の原因となる変異を新たに約4,000個発見 | 研究成果 | 九州大学（KYUSHU UNIVERSITY）	<技術開発>,<業界情報>
新しいことは"3人"で始めたほうがいい？ 【R＆D現場マネジメントの羅針盤 】三本の矢でイノベーションを起こす | JBpress (ジェイビープレス)	<コラム>
自動運転 アーカイブ	
【天然資源】身近なデンプンが道路の長寿命化に寄与!?	<コラム>
2022年 | 農研機構	
バイエル薬品・トリアナ社長　日本は「重要市場であり続ける」　健康寿命延伸の国策理由に | ニュース | ミクスOnline	<コラム>
メタバース部門、28億ドルの損失：米メタの第2四半期決算 | coindesk JAPAN | コインデスク・ジャパン	
米ファイザー　ロシア国内の臨床治験を停止	
「LCD撤収」サムスンディスプレイの遊休人材、QD-OLED・半導体に分散配置	
使いやすさより可愛さ！　台湾で立体型の交通系ICカードが大ヒットするワケ - トピックス｜Infoseekニュース	<コラム>
「メタバース」で入社式　“プランナー”が語る役割と作り方	<コラム>
データサイエンティスト向け資格一覧	
味の素「にいがた・勝ち飯」 県産食材で栄養バランス	
日本真空光学、半導体装置向け光学薄膜製品を拡充 - 化学工業日報	<技術開発>
5G利活用に関する国内企業調査 - 解決したい課題に「現場の働き方変革」	<コラム>
キャリア設計を｢ハレの行事｣にしてはいけない。5要素を意識した日頃のトレーニングで能力を最大化しよう	<技術開発>,<提案>
高効率排熱回収ボイラ「VEGA®ボイラ」累計受注50台を達成 | プレスリリース | 川崎重工業株式会社	<技術開発>,<受注>
海外は「賃上げラッシュ」なのに、なぜ“安いニッポン”は我が道を行くのか (ITmedia ビジネスオンライン)	<コラム>
デザインの基本原則を抑え、情報整理における5W1Hを決める。Takramと考える「ノンデザイナーズデザイン」ラクスル社内勉強会レポート｜RAKSUL DESIGN｜note	<見解>,<レポート>
地方の企業で働く女性たちが、これから“働きがい”を得るために	
ファイザーCEOがコロナワクチン開発の全内幕を初激白！　不可能を可能にした凄絶なるリーダーシップの物語『Moonshot』、光文社より6月15日（水）発売	
京セラが鹿児島国分工場に新工場棟MLCC2割増産へ | 電波新聞デジタル	<生産活動>,<目標>
トップクラスの弁護士に聞く、スタートアップの創業者が犯しがちな5大法的トラブルとその回避策	<対談>
ユーザーは「人間味ある健康アプリ」に信頼を寄せる | 医療とAIのニュース・最新記事 - The Medical AI Times	
世界最高レベルの発電性能を持つマルチナノポア発電素子を開発 阪大ら研究G	<技術開発>
猛スピードで｢AI大国｣を目指す中国と2年後の新紙幣発行を予定する日本の圧倒的な差 約14億人のビッグデータが使い放題	
「空中スイカ」甘くて狭い土地で栽培ＯＫ　広がる栽培の輪、試食会 | 岐阜新聞Web	
再春館製薬所、実際のヒト皮膚で、有効成分の到達深度とシワ改善度を確認　ラメラ構造を形成する天然素材による乳化技術を用いた、シワ改善効果の向上	<技術開発>
半導体メーカーの稼働率下落、好況に一服感 中国・ＩＴ・通信	
村田製作所とCooler Master、電子機器向け放熱部品「200 mベイパーチャンバーを共同開発	<技術開発>
金属の“鍛え”なら任せとけ! 日本車の高品質を支えるスーパー町工場のスゴいプロ技術	
なぜ“風のデータ”が、空の産業革命の命運を握るのか	<コラム>
部下たちが無言になり、上司のみが発言する会議...活性化させるには？【上司力を鍛えるケーススタディ CASE 4】（前川孝雄）	<技術開発>
【マツダ】が「安心・安全」のコネクティッド機能を無料に	
冷凍ラーメン自動販売機を展開する「ウルトラフーズ株式会社」が和歌山県田辺市にウルトララーメン大集合 読売紀伊田辺店をオープン！	
やる気が出ない...モチベーションが下がる３つの理由と取り戻す戦略（ライフハッカー・ジャパン）	<戦略>
円安が進んだら、住宅価格は上がるのか？ 値上がりに対抗する「戦略的手段」とは...専門家が解説【1】（中山登志朗） - トピックス｜Infoseekニュース	<業界情報>,<コラム>,<説明>
世界屈指のスポーツシートメーカー初の子ども向けジュニアシート「OhZi」が発売	<商品化>
大阪大、膵β細胞増殖を促進する液性因子を発見　糖尿病の根本治療に期待	<技術開発>,<見解>
自覚症状のない心房細動を早期発見　オムロン ヘルスケア、心電計付き上腕式血圧計を発売	<技術開発>,<商品化>
サイバーダイングループと資本業務提携のお知らせ	<提携>
若者向けノンアルのバーを渋谷に　アサヒと電通Dの合弁会社 | AdverTimes（アドタイ） by 宣伝会議	
国産eVTOL開発目指すHIEN、2030年までに6人乗り機開発 – 旅行業界・航空業界 最新情報 − 航空新聞社	<技術開発>
GWMが新セグメントの水素エネルギー研究開発に注力	<業界情報>
富士通研究所、裁断やハンドリングが可能な高熱伝導カーボンナノチューブ接着シートを開発	<技術開発>
第114回数値解析技術勉強会 (2022/03/08 20:00〜)	
カナダ、重要鉱物開発で新戦略　新規事業の加速目指す	<戦略>,<設備投資>,<時制.未来>
トヨタ・モビリティ基金、アイデアコンテストの「Mobility for ALL」部門の実証実験を鈴鹿サーキットにて実施（11/27） | コーポレート | グローバルニュースルーム | トヨタ自動車株式会社 公式企業サイト	<実験>
岩手：【参院選２０２２　課題の現場】〈５〉交付金厳格化で「農家泣かせはやめて…」　減反に協力したのに「寝耳に水」：地域ニュース	<紹介>
リニア問題「東電と相談し対応」	
時代的にも将来がわからないからこそ“内側の声”を聴く　コーチング×キャリア×デザインを活用した自身の見つめ直し	<コラム>
カスミ、ウエルシア薬局と一体型の新店舗、カフェレストランも併設 _小売・物流業界 ニュースサイト【ダイヤモンド・チェーンストアオンライン】	
経営ひと言／ＬＩＸＩＬ・瀬戸欣哉社長「廃プラで新素材」	
